archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20231223012331/https://southafricatoday.net/world-news/about-palestine-a-short-interview-with-richard-black/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYWJvdXQtcGFsZXN0aW5lLWEtc2hvcnQtaW50ZXJ2aWV3LXdpdGgtcmljaGFyZC1ibGFjaw~~,20231223012331,en,southafricatoday.net,http://southafricatoday.net,2023-12-22 00:00:00,About Palestine: A short interview with Richard Black,https://southafricatoday.net/world-news/about-palestine-a-short-interview-with-richard-black/
https://web.archive.org/web/20231014020453/https://southafricatoday.net/world-news/activist-damage-already-done-by-false-stories-of-atrocities-despite-media-corrections/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYWN0aXZpc3QtZGFtYWdlLWFscmVhZHktZG9uZS1ieS1mYWxzZS1zdG9yaWVzLW9mLWF0cm9jaXRpZXMtZGVzcGl0ZS1tZWRpYS1jb3JyZWN0aW9ucw~~,20231014020453,en,southafricatoday.net,http://southafricatoday.net,2023-10-13 00:00:00,"Activist: Damage ‘Already Done’ by False Stories of Atrocities, Despite Media Corrections",https://southafricatoday.net/world-news/activist-damage-already-done-by-false-stories-of-atrocities-despite-media-corrections/
https://web.archive.org/web/20240107012123/https://southafricatoday.net/world-news/al-amal-hospital-surroundings-in-gaza-came-under-heavy-fire-palestine-red-crescent/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYWwtYW1hbC1ob3NwaXRhbC1zdXJyb3VuZGluZ3MtaW4tZ2F6YS1jYW1lLXVuZGVyLWhlYXZ5LWZpcmUtcGFsZXN0aW5lLXJlZC1jcmVzY2VudA~~,20240107012123,en,southafricatoday.net,http://southafricatoday.net,2024-01-06 00:00:00,Al-Amal Hospital Surroundings in Gaza Came Under Heavy Fire - Palestine Red Crescent,https://southafricatoday.net/world-news/al-amal-hospital-surroundings-in-gaza-came-under-heavy-fire-palestine-red-crescent/
https://web.archive.org/web/20240128023820/https://southafricatoday.net/world-news/algeria-to-request-unsc-meeting-to-implement-icj-ruling-on-israel/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYWxnZXJpYS10by1yZXF1ZXN0LXVuc2MtbWVldGluZy10by1pbXBsZW1lbnQtaWNqLXJ1bGluZy1vbi1pc3JhZWw~,20240128023820,en,southafricatoday.net,http://southafricatoday.net,2024-01-26 00:00:00,Algeria to Request UNSC Meeting to Implement ICJ Ruling on Israel,https://southafricatoday.net/world-news/algeria-to-request-unsc-meeting-to-implement-icj-ruling-on-israel/
https://web.archive.org/web/20231025025136/https://southafricatoday.net/world-news/all-arab-states-hate-palestine-usa-wants-it-to-burn/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYWxsLWFyYWItc3RhdGVzLWhhdGUtcGFsZXN0aW5lLXVzYS13YW50cy1pdC10by1idXJu,20231025025136,en,southafricatoday.net,http://southafricatoday.net,2023-10-24 00:00:00,"All Arab states hate Palestine, USA wants it to burn",https://southafricatoday.net/world-news/all-arab-states-hate-palestine-usa-wants-it-to-burn/
https://web.archive.org/web/20231017030713/https://southafricatoday.net/world-news/americans-show-record-low-approval-for-military-while-us-boosts-aid-to-ukraine-israel/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYW1lcmljYW5zLXNob3ctcmVjb3JkLWxvdy1hcHByb3ZhbC1mb3ItbWlsaXRhcnktd2hpbGUtdXMtYm9vc3RzLWFpZC10by11a3JhaW5lLWlzcmFlbA~~,20231017030713,en,southafricatoday.net,http://southafricatoday.net,2023-10-16 00:00:00,"Americans Show Record Low Approval for Military While US Boosts Aid to Ukraine, Israel",https://southafricatoday.net/world-news/americans-show-record-low-approval-for-military-while-us-boosts-aid-to-ukraine-israel/
https://web.archive.org/web/20231020021216/https://southafricatoday.net/world-news/amman-will-never-allow-mass-displacement-of-palestinians-to-jordan-foreign-minister/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYW1tYW4td2lsbC1uZXZlci1hbGxvdy1tYXNzLWRpc3BsYWNlbWVudC1vZi1wYWxlc3RpbmlhbnMtdG8tam9yZGFuLWZvcmVpZ24tbWluaXN0ZXI~,20231020021216,en,southafricatoday.net,http://southafricatoday.net,2023-10-19 00:00:00,Amman Will Never Allow Mass Displacement of Palestinians to Jordan,https://southafricatoday.net/world-news/amman-will-never-allow-mass-displacement-of-palestinians-to-jordan-foreign-minister/
https://web.archive.org/web/20231021020026/https://southafricatoday.net/world-news/analyst-with-blind-israel-support-us-becoming-global-pariah-it-attempted-to-make-russia-into/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYW5hbHlzdC13aXRoLWJsaW5kLWlzcmFlbC1zdXBwb3J0LXVzLWJlY29taW5nLWdsb2JhbC1wYXJpYWgtaXQtYXR0ZW1wdGVkLXRvLW1ha2UtcnVzc2lhLWludG8~,20231021020026,en,southafricatoday.net,http://southafricatoday.net,2023-10-20 00:00:00,"Analyst: With Blind Israel Support, US Becoming Global Pariah it Attempted to Make Russia Into",https://southafricatoday.net/world-news/analyst-with-blind-israel-support-us-becoming-global-pariah-it-attempted-to-make-russia-into/
https://web.archive.org/web/20231022022052/https://southafricatoday.net/world-news/antagonism-toward-israel-on-historic-uptrend-amid-migrant-influx-says-ex-us-senator/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYW50YWdvbmlzbS10b3dhcmQtaXNyYWVsLW9uLWhpc3RvcmljLXVwdHJlbmQtYW1pZC1taWdyYW50LWluZmx1eC1zYXlzLWV4LXVzLXNlbmF0b3I~,20231022022052,en,southafricatoday.net,http://southafricatoday.net,2023-10-21 00:00:00,"Antagonism Toward Israel on Historic Uptrend Amid Migrant Influx, Says Ex-US Senator",https://southafricatoday.net/world-news/antagonism-toward-israel-on-historic-uptrend-amid-migrant-influx-says-ex-us-senator/
https://web.archive.org/web/20231108042432/https://southafricatoday.net/world-news/anti-war-organizer-being-pro-palestine-isnt-anti-semitic-but-pro-justice/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYW50aS13YXItb3JnYW5pemVyLWJlaW5nLXByby1wYWxlc3RpbmUtaXNudC1hbnRpLXNlbWl0aWMtYnV0LXByby1qdXN0aWNl,20231108042432,en,southafricatoday.net,http://southafricatoday.net,2023-11-06 00:00:00,"Anti-War Organizer: Being Pro-Palestine Isn’t Anti-Semitic, But ‘Pro-Justice’",https://southafricatoday.net/world-news/anti-war-organizer-being-pro-palestine-isnt-anti-semitic-but-pro-justice/
https://web.archive.org/web/20231101013053/https://southafricatoday.net/world-news/arab-american-support-for-biden-drops-42-since-2020-falling-amid-israel-conflict-poll/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYXJhYi1hbWVyaWNhbi1zdXBwb3J0LWZvci1iaWRlbi1kcm9wcy00Mi1zaW5jZS0yMDIwLWZhbGxpbmctYW1pZC1pc3JhZWwtY29uZmxpY3QtcG9sbA~~,20231101013053,en,southafricatoday.net,http://southafricatoday.net,2023-10-31 00:00:00,"Arab-American Support for Biden Drops 42% Since 2020, Falling Amid Israel Conflict",https://southafricatoday.net/world-news/arab-american-support-for-biden-drops-42-since-2020-falling-amid-israel-conflict-poll/
https://web.archive.org/web/20231017035600/https://southafricatoday.net/world-news/assad-putin-discuss-ways-to-stop-israeli-attacks-on-gaza-strip-at-phone-talks/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYXNzYWQtcHV0aW4tZGlzY3Vzcy13YXlzLXRvLXN0b3AtaXNyYWVsaS1hdHRhY2tzLW9uLWdhemEtc3RyaXAtYXQtcGhvbmUtdGFsa3M~,20231017035600,en,southafricatoday.net,http://southafricatoday.net,2023-10-16 00:00:00,"Assad, Putin Discuss Ways to Stop Israeli Attacks on Gaza Strip at Phone Talks",https://southafricatoday.net/world-news/assad-putin-discuss-ways-to-stop-israeli-attacks-on-gaza-strip-at-phone-talks/
https://web.archive.org/web/20231011021343/https://southafricatoday.net/world-news/at-least-11-americans-killed-in-hamas-attacks-in-israel/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYXQtbGVhc3QtMTEtYW1lcmljYW5zLWtpbGxlZC1pbi1oYW1hcy1hdHRhY2tzLWluLWlzcmFlbA~~,20231011021343,en,southafricatoday.net,http://southafricatoday.net,2023-10-09 00:00:00,At Least 11 Americans Killed in Hamas Attacks in Israel,https://southafricatoday.net/world-news/at-least-11-americans-killed-in-hamas-attacks-in-israel/
https://web.archive.org/web/20231129140431/https://southafricatoday.net/world-news/bbc-blinding-public-opinion-over-palestine-israel-conflict/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmJjLWJsaW5kaW5nLXB1YmxpYy1vcGluaW9uLW92ZXItcGFsZXN0aW5lLWlzcmFlbC1jb25mbGljdA~~,20231129140431,en,southafricatoday.net,http://southafricatoday.net,2023-11-25 00:00:00,BBC ‘Blinding Public Opinion’ Over Palestine-Israel Conflict,https://southafricatoday.net/world-news/bbc-blinding-public-opinion-over-palestine-israel-conflict/
https://web.archive.org/web/20240306222757/https://southafricatoday.net/world-news/biden-aides-trying-to-shield-us-president-from-protesters-at-campaign-events-reports/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tYWlkZXMtdHJ5aW5nLXRvLXNoaWVsZC11cy1wcmVzaWRlbnQtZnJvbS1wcm90ZXN0ZXJzLWF0LWNhbXBhaWduLWV2ZW50cy1yZXBvcnRz,20240306222757,en,southafricatoday.net,http://southafricatoday.net,2024-03-02 00:00:00,Biden Aides Trying to Shield US President From Protesters at Campaign Events – Reports,https://southafricatoday.net/world-news/biden-aides-trying-to-shield-us-president-from-protesters-at-campaign-events-reports/
https://web.archive.org/web/20231021034347/https://southafricatoday.net/world-news/biden-believes-gaza-hospital-attack-carried-out-by-other-team-not-israel/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tYmVsaWV2ZXMtZ2F6YS1ob3NwaXRhbC1hdHRhY2stY2FycmllZC1vdXQtYnktb3RoZXItdGVhbS1ub3QtaXNyYWVs,20231021034347,en,southafricatoday.net,http://southafricatoday.net,2023-10-20 00:00:00,"Biden Believes Gaza Hospital Attack Carried Out by ‘Other Team,’ Not Israel",https://southafricatoday.net/world-news/biden-believes-gaza-hospital-attack-carried-out-by-other-team-not-israel/
https://web.archive.org/web/20231024015147/https://southafricatoday.net/world-news/biden-discusses-situation-around-israel-with-leaders-of-5-allied-countries-white-house/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tZGlzY3Vzc2VzLXNpdHVhdGlvbi1hcm91bmQtaXNyYWVsLXdpdGgtbGVhZGVycy1vZi01LWFsbGllZC1jb3VudHJpZXMtd2hpdGUtaG91c2U~,20231024015147,en,southafricatoday.net,http://southafricatoday.net,2023-10-22 00:00:00,Biden Discusses Situation Around Israel With Leaders of 5 Allied Countries,https://southafricatoday.net/world-news/biden-discusses-situation-around-israel-with-leaders-of-5-allied-countries-white-house/
https://web.archive.org/web/20240218050430/https://southafricatoday.net/world-news/biden-met-by-angry-protesters-in-east-palestine-one-year-since-toxic-disaster/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tbWV0LWJ5LWFuZ3J5LXByb3Rlc3RlcnMtaW4tZWFzdC1wYWxlc3RpbmUtb25lLXllYXItc2luY2UtdG94aWMtZGlzYXN0ZXI~,20240218050430,en,southafricatoday.net,http://southafricatoday.net,2024-02-17 00:00:00,Biden Met by Angry Protesters in East Palestine One Year Since Toxic Disaster,https://southafricatoday.net/world-news/biden-met-by-angry-protesters-in-east-palestine-one-year-since-toxic-disaster/
https://web.archive.org/web/20231102034353/https://southafricatoday.net/world-news/biden-reportedly-doubts-netanyahu-will-last-long-as-israeli-prime-minister-amid-conflict/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tcmVwb3J0ZWRseS1kb3VidHMtbmV0YW55YWh1LXdpbGwtbGFzdC1sb25nLWFzLWlzcmFlbGktcHJpbWUtbWluaXN0ZXItYW1pZC1jb25mbGljdA~~,20231102034353,en,southafricatoday.net,http://southafricatoday.net,2023-11-01 00:00:00,Biden Reportedly Doubts Netanyahu Will Last Long as Israeli Prime Minister Amid Conflict,https://southafricatoday.net/world-news/biden-reportedly-doubts-netanyahu-will-last-long-as-israeli-prime-minister-amid-conflict/
https://web.archive.org/web/20231026063852/https://southafricatoday.net/world-news/biden-says-did-not-demand-israel-delay-ground-invasion-of-gaza/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tc2F5cy1kaWQtbm90LWRlbWFuZC1pc3JhZWwtZGVsYXktZ3JvdW5kLWludmFzaW9uLW9mLWdhemE~,20231026063852,en,southafricatoday.net,http://southafricatoday.net,2023-10-25 00:00:00,Biden Says Did Not Demand Israel Delay Ground Invasion of Gaza,https://southafricatoday.net/world-news/biden-says-did-not-demand-israel-delay-ground-invasion-of-gaza/
https://web.archive.org/web/20231010060407/https://southafricatoday.net/world-news/biden-says-federal-agencies-monitoring-for-any-domestic-threats-linked-to-hamas-conflict/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tc2F5cy1mZWRlcmFsLWFnZW5jaWVzLW1vbml0b3JpbmctZm9yLWFueS1kb21lc3RpYy10aHJlYXRzLWxpbmtlZC10by1oYW1hcy1jb25mbGljdA~~,20231010060407,en,southafricatoday.net,http://southafricatoday.net,2023-10-09 00:00:00,Biden Says Federal Agencies Monitoring For Any Domestic Threats Linked to Hamas Conflict,https://southafricatoday.net/world-news/biden-says-federal-agencies-monitoring-for-any-domestic-threats-linked-to-hamas-conflict/
https://web.archive.org/web/20231022022903/https://southafricatoday.net/world-news/biden-says-hamas-attack-meant-to-disrupt-effort-to-normalize-israel-saudi-ties/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tc2F5cy1oYW1hcy1hdHRhY2stbWVhbnQtdG8tZGlzcnVwdC1lZmZvcnQtdG8tbm9ybWFsaXplLWlzcmFlbC1zYXVkaS10aWVz,20231022022903,en,southafricatoday.net,http://southafricatoday.net,2023-10-21 00:00:00,Biden Says Hamas Attack Meant to Disrupt Effort to Normalize Israel-Saudi Ties,https://southafricatoday.net/world-news/biden-says-hamas-attack-meant-to-disrupt-effort-to-normalize-israel-saudi-ties/
https://web.archive.org/web/20231011053107/https://southafricatoday.net/world-news/biden-says-us-will-make-sure-israel-has-everything-it-needs-to-respond-to-hamas-attacks/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tc2F5cy11cy13aWxsLW1ha2Utc3VyZS1pc3JhZWwtaGFzLWV2ZXJ5dGhpbmctaXQtbmVlZHMtdG8tcmVzcG9uZC10by1oYW1hcy1hdHRhY2tz,20231011053107,en,southafricatoday.net,http://southafricatoday.net,2023-10-10 00:00:00,Biden Says US 'Will Make Sure' Israel Has Everything it Needs to Respond to Hamas Attacks,https://southafricatoday.net/world-news/biden-says-us-will-make-sure-israel-has-everything-it-needs-to-respond-to-hamas-attacks/
https://web.archive.org/web/20231118061541/https://southafricatoday.net/world-news/biden-signs-short-term-funding-bill-without-additional-aid-to-israel-ukraine-white-house/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tc2lnbnMtc2hvcnQtdGVybS1mdW5kaW5nLWJpbGwtd2l0aG91dC1hZGRpdGlvbmFsLWFpZC10by1pc3JhZWwtdWtyYWluZS13aGl0ZS1ob3VzZQ~~,20231118061541,en,southafricatoday.net,http://southafricatoday.net,2023-11-17 00:00:00,"Biden Signs Short-Term Funding Bill Without Additional Aid to Israel, Ukraine",https://southafricatoday.net/world-news/biden-signs-short-term-funding-bill-without-additional-aid-to-israel-ukraine-white-house/
https://web.archive.org/web/20231022012429/https://southafricatoday.net/world-news/biden-speech-on-aid-to-israel-ukraine-embodied-america-last-policy-says-ex-us-diplomat/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tc3BlZWNoLW9uLWFpZC10by1pc3JhZWwtdWtyYWluZS1lbWJvZGllZC1hbWVyaWNhLWxhc3QtcG9saWN5LXNheXMtZXgtdXMtZGlwbG9tYXQ~,20231022012429,en,southafricatoday.net,http://southafricatoday.net,2023-10-21 00:00:00,"Biden Speech on Aid to Israel, Ukraine Embodied 'America Last' Policy, Says Ex-US Diplomat",https://southafricatoday.net/world-news/biden-speech-on-aid-to-israel-ukraine-embodied-america-last-policy-says-ex-us-diplomat/
https://web.archive.org/web/20231018021711/https://southafricatoday.net/world-news/biden-to-visit-israel-wednesday-amid-heightened-palestine-israel-conflict/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW4tdG8tdmlzaXQtaXNyYWVsLXdlZG5lc2RheS1hbWlkLWhlaWdodGVuZWQtcGFsZXN0aW5lLWlzcmFlbC1jb25mbGljdA~~,20231018021711,en,southafricatoday.net,http://southafricatoday.net,2023-10-17 00:00:00,Biden to Visit Israel Wednesday Amid Heightened Palestine-Israel Conflict,https://southafricatoday.net/world-news/biden-to-visit-israel-wednesday-amid-heightened-palestine-israel-conflict/
https://web.archive.org/web/20231023033052/https://southafricatoday.net/world-news/bidens-106-bln-war-chest-will-pass-because-no-ones-going-to-vote-against-aid-to-israel/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW5zLTEwNi1ibG4td2FyLWNoZXN0LXdpbGwtcGFzcy1iZWNhdXNlLW5vLW9uZXMtZ29pbmctdG8tdm90ZS1hZ2FpbnN0LWFpZC10by1pc3JhZWw~,20231023033052,en,southafricatoday.net,http://southafricatoday.net,2023-10-21 00:00:00,Biden's $106 Bln War Chest Will Pass Because ‘No One's Going to Vote Against Aid to Israel',https://southafricatoday.net/world-news/bidens-106-bln-war-chest-will-pass-because-no-ones-going-to-vote-against-aid-to-israel/
https://web.archive.org/web/20231117025741/https://southafricatoday.net/world-news/bidens-dangerous-miscalculation-in-middle-east-could-spark-regional-war/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmlkZW5zLWRhbmdlcm91cy1taXNjYWxjdWxhdGlvbi1pbi1taWRkbGUtZWFzdC1jb3VsZC1zcGFyay1yZWdpb25hbC13YXI~,20231117025741,en,southafricatoday.net,http://southafricatoday.net,2023-11-16 00:00:00,Biden's 'Dangerous Miscalculation' in Middle East Could Spark Regional War,https://southafricatoday.net/world-news/bidens-dangerous-miscalculation-in-middle-east-could-spark-regional-war/
https://web.archive.org/web/20231023041740/https://southafricatoday.net/world-news/blinken-acting-lebanese-prime-minister-discuss-rising-tensions-on-border-with-israel/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmxpbmtlbi1hY3RpbmctbGViYW5lc2UtcHJpbWUtbWluaXN0ZXItZGlzY3Vzcy1yaXNpbmctdGVuc2lvbnMtb24tYm9yZGVyLXdpdGgtaXNyYWVs,20231023041740,en,southafricatoday.net,http://southafricatoday.net,2023-10-22 00:00:00,"Blinken, Acting Lebanese Prime Minister Discuss Rising Tensions on Border With Israel",https://southafricatoday.net/world-news/blinken-acting-lebanese-prime-minister-discuss-rising-tensions-on-border-with-israel/
https://web.archive.org/web/20231013053256/https://southafricatoday.net/world-news/blinken-embarks-on-israel-trip-in-show-of-support-amid-hamas-conflict/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmxpbmtlbi1lbWJhcmtzLW9uLWlzcmFlbC10cmlwLWluLXNob3ctb2Ytc3VwcG9ydC1hbWlkLWhhbWFzLWNvbmZsaWN0,20231013053256,en,southafricatoday.net,http://southafricatoday.net,2023-10-12 00:00:00,Blinken Embarks on Israel Trip in Show of Support Amid Hamas Conflict,https://southafricatoday.net/world-news/blinken-embarks-on-israel-trip-in-show-of-support-amid-hamas-conflict/
https://web.archive.org/web/20231213224243/https://southafricatoday.net/world-news/blinken-massive-loss-of-civilian-life-in-northern-gaza-must-not-be-repeated/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmxpbmtlbi1tYXNzaXZlLWxvc3Mtb2YtY2l2aWxpYW4tbGlmZS1pbi1ub3J0aGVybi1nYXphLW11c3Qtbm90LWJlLXJlcGVhdGVk,20231213224243,en,southafricatoday.net,http://southafricatoday.net,2023-12-01 00:00:00,Blinken: Massive Loss of Civilian Life in Northern Gaza Must Not Be Repeated,https://southafricatoday.net/world-news/blinken-massive-loss-of-civilian-life-in-northern-gaza-must-not-be-repeated/
https://web.archive.org/web/20240208041904/https://southafricatoday.net/world-news/blinken-urges-israel-to-expedite-humanitarian-aid-to-gaza-strengthen-deconfliction/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmxpbmtlbi11cmdlcy1pc3JhZWwtdG8tZXhwZWRpdGUtaHVtYW5pdGFyaWFuLWFpZC10by1nYXphLXN0cmVuZ3RoZW4tZGVjb25mbGljdGlvbg~~,20240208041904,en,southafricatoday.net,http://southafricatoday.net,2024-02-07 00:00:00,"Blinken Urges Israel to Expedite Humanitarian Aid to Gaza, Strengthen Deconfliction",https://southafricatoday.net/world-news/blinken-urges-israel-to-expedite-humanitarian-aid-to-gaza-strengthen-deconfliction/
https://web.archive.org/web/20231202204507/https://southafricatoday.net/world-news/blinkens-diplomatic-blitz-went-bust-due-to-us-slavish-servility-to-israel/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYmxpbmtlbnMtZGlwbG9tYXRpYy1ibGl0ei13ZW50LWJ1c3QtZHVlLXRvLXVzLXNsYXZpc2gtc2VydmlsaXR5LXRvLWlzcmFlbA~~,20231202204507,en,southafricatoday.net,http://southafricatoday.net,2023-12-01 00:00:00,Blinken's Diplomatic Blitz Went Bust Due to US’ Slavish Servility to Israel,https://southafricatoday.net/world-news/blinkens-diplomatic-blitz-went-bust-due-to-us-slavish-servility-to-israel/
https://web.archive.org/web/20240221014444/https://southafricatoday.net/world-news/brazilian-foreign-minister-summons-israeli-ambassador-for-meeting-reports/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYnJhemlsaWFuLWZvcmVpZ24tbWluaXN0ZXItc3VtbW9ucy1pc3JhZWxpLWFtYmFzc2Fkb3ItZm9yLW1lZXRpbmctcmVwb3J0cw~~,20240221014444,en,southafricatoday.net,http://southafricatoday.net,2024-02-20 00:00:00,Brazilian Foreign Minister Summons Israeli Ambassador for Meeting,https://southafricatoday.net/world-news/brazilian-foreign-minister-summons-israeli-ambassador-for-meeting-reports/
https://web.archive.org/web/20231201073557/https://southafricatoday.net/world-news/brics-nations-call-for-immediate-and-sustained-humanitarian-truce-in-gaza/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYnJpY3MtbmF0aW9ucy1jYWxsLWZvci1pbW1lZGlhdGUtYW5kLXN1c3RhaW5lZC1odW1hbml0YXJpYW4tdHJ1Y2UtaW4tZ2F6YQ~~,20231201073557,en,southafricatoday.net,http://southafricatoday.net,2023-11-23 00:00:00,BRICS nations call for immediate and sustained humanitarian truce in Gaza,https://southafricatoday.net/world-news/brics-nations-call-for-immediate-and-sustained-humanitarian-truce-in-gaza/
https://web.archive.org/web/20231116033552/https://southafricatoday.net/world-news/bunker-debunker-did-israel-build-subterranean-fortress-under-gazas-biggest-hospital/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvYnVua2VyLWRlYnVua2VyLWRpZC1pc3JhZWwtYnVpbGQtc3VidGVycmFuZWFuLWZvcnRyZXNzLXVuZGVyLWdhemFzLWJpZ2dlc3QtaG9zcGl0YWw~,20231116033552,en,southafricatoday.net,http://southafricatoday.net,2023-11-15 00:00:00,Bunker Debunker: Did Israel Build Subterranean Fortress Under Gaza’s Biggest Hospital?,https://southafricatoday.net/world-news/bunker-debunker-did-israel-build-subterranean-fortress-under-gazas-biggest-hospital/
https://web.archive.org/web/20231213221634/https://southafricatoday.net/world-news/cabinet-reaffirms-brics-call-to-end-israel-palestine-war/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bmV0LHNvdXRoYWZyaWNhdG9kYXkpL3dvcmxkLW5ld3MvY2FiaW5ldC1yZWFmZmlybXMtYnJpY3MtY2FsbC10by1lbmQtaXNyYWVsLXBhbGVzdGluZS13YXI~,20231213221634,en,southafricatoday.net,http://southafricatoday.net,2023-11-30 00:00:00,Cabinet reaffirms BRICS' call to end Israel-Palestine war,https://southafricatoday.net/world-news/cabinet-reaffirms-brics-call-to-end-israel-palestine-war/
