archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20231120020152/https://www.arabnews.com/node/2411296/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTEyOTYvbWlkZGxlLWVhc3Q~,20231120020152,en,arabnews.com,http://arabnews.com,2023-11-19 00:00:00,‘Significant’ pause in Gaza war if hostages freed: US official,https://www.arabnews.com/node/2411296/middle-east
https://web.archive.org/web/20231120015641/https://www.arabnews.com/node/2411306/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTEzMDYvbWlkZGxlLWVhc3Q~,20231120015641,en,arabnews.com,http://arabnews.com,2023-11-19 00:00:00,Qatar Prime Minister says ‘minor’ challenges remain to Israel-Hamas hostage deal,https://www.arabnews.com/node/2411306/middle-east
https://web.archive.org/web/20231120014645/https://www.arabnews.com/node/2411376/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTEzNzYvbWlkZGxlLWVhc3Q~,20231120014645,en,arabnews.com,http://arabnews.com,2023-11-19 00:00:00,"31 premature babies are evacuated from Gaza’s largest hospital, but scores of trauma patients remain",https://www.arabnews.com/node/2411376/middle-east
https://web.archive.org/web/20231120020754/https://www.arabnews.com/node/2411401/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE0MDEvc2F1ZGktYXJhYmlh,20231120020754,en,arabnews.com,http://arabnews.com,2023-11-19 00:00:00,Israel-Hamas war a turning point in search for just solution to Palestinian issue: former Saudi intelligence chief,https://www.arabnews.com/node/2411401/saudi-arabia
https://web.archive.org/web/20231120021429/https://www.arabnews.com/node/2411406/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE0MDYvbWlkZGxlLWVhc3Q~,20231120021429,en,arabnews.com,http://arabnews.com,2023-11-19 00:00:00,Pro-Iranian Iraq militia labels US sanctions ‘ridiculous’,https://www.arabnews.com/node/2411406/middle-east
https://web.archive.org/web/20231120043520/https://www.arabnews.com/node/2411521/lifestyle,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE1MjEvbGlmZXN0eWxl,20231120043520,en,arabnews.com,http://arabnews.com,2023-11-19 00:00:00,Nicaragua’s Sheynnis Palacios crowned Miss Universe,https://www.arabnews.com/node/2411521/lifestyle
https://web.archive.org/web/20231120022315/https://www.arabnews.com/node/2411541/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE1NDEvbWlkZGxlLWVhc3Q~,20231120022315,en,arabnews.com,http://arabnews.com,2023-11-19 00:00:00,Police investigation reveals Hamas had not planned to attack music festival: Israeli report,https://www.arabnews.com/node/2411541/middle-east
https://web.archive.org/web/20231120021749/https://www.arabnews.com/node/2411551/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE1NTEvbWlkZGxlLWVhc3Q~,20231120021749,en,arabnews.com,http://arabnews.com,2023-11-19 00:00:00,Frankly Speaking: How big is Gaza’s humanitarian crisis?,https://www.arabnews.com/node/2411551/middle-east
https://web.archive.org/web/20231120022135/https://www.arabnews.com/node/2411556/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE1NTYvbWlkZGxlLWVhc3Q~,20231120022135,en,arabnews.com,http://arabnews.com,2023-11-19 00:00:00,Ex-Fatah leader says US complicit in ‘ethnic cleansing’ of Palestinians in Gaza,https://www.arabnews.com/node/2411556/middle-east
https://web.archive.org/web/20231120043313/https://www.arabnews.com/node/2411771/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE3NzEvbWlkZGxlLWVhc3Q~,20231120043313,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,"Israel says soldier executed, foreign hostages held at Gaza’s Shifa hospital",https://www.arabnews.com/node/2411771/middle-east
https://web.archive.org/web/20231120022802/https://www.arabnews.com/node/2411781/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE3ODEvd29ybGQ~,20231120022802,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,French performers lead a silent Paris march for peace between Israelis and Palestinians,https://www.arabnews.com/node/2411781/world
https://web.archive.org/web/20231120012216/https://www.arabnews.com/node/2411786/sport,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE3ODYvc3BvcnQ~,20231120012216,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Saudi Games 2023 to feature a youth competition,https://www.arabnews.com/node/2411786/sport
https://web.archive.org/web/20231120024739/https://www.arabnews.com/node/2411811/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE4MTEvbWlkZGxlLWVhc3Q~,20231120024739,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,"Three more journalists killed in Gaza in Israeli offensive, relatives say",https://www.arabnews.com/node/2411811/middle-east
https://web.archive.org/web/20231127193948/https://www.arabnews.com/node/2411816/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE4MTYvbWlkZGxlLWVhc3Q~,20231127193948,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Israeli army releases footage it says shows hostages at Gaza hospital,https://www.arabnews.com/node/2411816/middle-east
https://web.archive.org/web/20231127193948/https://www.arabnews.com/node/2411836/saudi-football,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE4MzYvc2F1ZGktZm9vdGJhbGw~,20231127193948,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Green Falcons train in Al-Ahsa ahead of Jordan World Cup qualifier,https://www.arabnews.com/node/2411836/saudi-football
https://web.archive.org/web/20231127210601/https://www.arabnews.com/node/2411856/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE4NTYvc2F1ZGktYXJhYmlh,20231127210601,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Saudi FM urges international community to push Israel for Gaza ceasefire,https://www.arabnews.com/node/2411856/saudi-arabia
https://web.archive.org/web/20231123202721/https://www.arabnews.com/node/2411921/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE5MjEvbWlkZGxlLWVhc3Q~,20231123202721,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Iran denies involvement in Red Sea ship seizure by Yemen’s Houthis,https://www.arabnews.com/node/2411921/middle-east
https://web.archive.org/web/20231124022704/https://www.arabnews.com/node/2411926/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE5MjYvbWlkZGxlLWVhc3Q~,20231124022704,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,More than 100 Gaza evacuees to arrive in Turkiye,https://www.arabnews.com/node/2411926/middle-east
https://web.archive.org/web/20231123125235/https://www.arabnews.com/node/2411931/business-economy,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE5MzEvYnVzaW5lc3MtZWNvbm9teQ~~,20231123125235,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Oil Updates — Crude extends gains as OPEC+ to mull deeper cuts,https://www.arabnews.com/node/2411931/business-economy
https://web.archive.org/web/20231127211249/https://www.arabnews.com/node/2411941/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE5NDEvbWlkZGxlLWVhc3Q~,20231127211249,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Heavy fighting surrounds another Gaza hospital after babies evacuated from Al-Shifa,https://www.arabnews.com/node/2411941/middle-east
https://web.archive.org/web/20231124143502/https://www.arabnews.com/node/2411966/media,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE5NjYvbWVkaWE~,20231124143502,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Double standards? Arab journo corners EU’s Borrell on ‘war crimes’ definition,https://www.arabnews.com/node/2411966/media
https://web.archive.org/web/20231124122326/https://www.arabnews.com/node/2411981/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTE5ODEvbWlkZGxlLWVhc3Q~,20231124122326,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Medics transfer 28 premature babies from Gaza to Egypt,https://www.arabnews.com/node/2411981/middle-east
https://web.archive.org/web/20231127231206/https://www.arabnews.com/node/2412086/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTIwODYvd29ybGQ~,20231127231206,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,FM Marsudi urges world to pressure Israel after attack on Gaza’s Indonesian Hospital,https://www.arabnews.com/node/2412086/world
https://web.archive.org/web/20231127195811/https://www.arabnews.com/node/2412151/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTIxNTEvbWlkZGxlLWVhc3Q~,20231127195811,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Jordan’s crown prince oversees delivery of second field hospital to Gaza,https://www.arabnews.com/node/2412151/middle-east
https://web.archive.org/web/20231128011813/https://www.arabnews.com/node/2412336/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTIzMzYvbWlkZGxlLWVhc3Q~,20231128011813,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Why the Israel-Hamas war in Gaza has not sparked a full-scale conflict between Israel and Hezbollah in Lebanon — so far,https://www.arabnews.com/node/2412336/middle-east
https://web.archive.org/web/20231204031651/https://www.arabnews.com/node/2412341/amp,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTIzNDEvYW1w,20231204031651,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Families of Israeli child hostages make plea on World Children’s Day,https://www.arabnews.com/node/2412341/amp
https://web.archive.org/web/20231128022912/https://www.arabnews.com/node/2412341/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTIzNDEvbWlkZGxlLWVhc3Q~,20231128022912,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Families of Israeli child hostages make plea on World Children’s Day,https://www.arabnews.com/node/2412341/middle-east
https://web.archive.org/web/20231127232659/https://www.arabnews.com/node/2412351/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTIzNTEvc2F1ZGktYXJhYmlh,20231127232659,en,arabnews.com,http://arabnews.com,2023-11-20 00:00:00,Ministerial committee assigned by joint Islamic-Arab summit holds meeting with China vice president,https://www.arabnews.com/node/2412351/saudi-arabia
https://web.archive.org/web/20231127233807/https://www.arabnews.com/node/2412386/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTIzODYvbWlkZGxlLWVhc3Q~,20231127233807,en,arabnews.com,http://arabnews.com,2023-11-21 00:00:00,Red Cross president meets with Hamas chief on Gaza war humanitarian issues,https://www.arabnews.com/node/2412386/middle-east
https://web.archive.org/web/20231127233807/https://www.arabnews.com/node/2412396/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTIzOTYvd29ybGQ~,20231127233807,en,arabnews.com,http://arabnews.com,2023-11-21 00:00:00,Palestinian state best guarantee of Israel security: EU’s Borrell,https://www.arabnews.com/node/2412396/world
https://web.archive.org/web/20231128011605/https://www.arabnews.com/node/2412416/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTI0MTYvd29ybGQ~,20231128011605,en,arabnews.com,http://arabnews.com,2023-11-21 00:00:00,"UN peacekeepers no ‘magic wand’ for crises, their chief says",https://www.arabnews.com/node/2412416/world
https://web.archive.org/web/20231128011601/https://www.arabnews.com/node/2412431/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTI0MzEvbWlkZGxlLWVhc3Q~,20231128011601,en,arabnews.com,http://arabnews.com,2023-11-21 00:00:00,"Israel, Hamas agree on four-day truce, hostage release and aid into Gaza",https://www.arabnews.com/node/2412431/middle-east
https://web.archive.org/web/20231128013611/https://www.arabnews.com/node/2412586/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTI1ODYvd29ybGQ~,20231128013611,en,arabnews.com,http://arabnews.com,2023-11-21 00:00:00,German police raid homes of 17 people accused of posting antisemitic hate speech on social media,https://www.arabnews.com/node/2412586/world
https://web.archive.org/web/20231128013820/https://www.arabnews.com/node/2412606/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTI2MDYvbWlkZGxlLWVhc3Q~,20231128013820,en,arabnews.com,http://arabnews.com,2023-11-21 00:00:00,Two journalists among 8 killed as Israel hits targets in Lebanon,https://www.arabnews.com/node/2412606/middle-east
https://web.archive.org/web/20231128015303/https://www.arabnews.com/node/2412621/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTI2MjEvbWlkZGxlLWVhc3Q~,20231128015303,en,arabnews.com,http://arabnews.com,2023-11-21 00:00:00,Houthi Red Sea ship seizure sparks global outrage,https://www.arabnews.com/node/2412621/middle-east
https://web.archive.org/web/20231202132250/https://www.arabnews.com/node/2412696/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTI2OTYvbWlkZGxlLWVhc3Q~,20231202132250,en,arabnews.com,http://arabnews.com,2023-11-21 00:00:00,Ukrainians who fled their country for Israel find themselves yet again living with war,https://www.arabnews.com/node/2412696/middle-east
https://web.archive.org/web/20231128020607/https://www.arabnews.com/node/2412746/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTI3NDYvd29ybGQ~,20231128020607,en,arabnews.com,http://arabnews.com,2023-11-21 00:00:00,Bangladeshis rally support in ‘moral obligation’ to stand with Palestine,https://www.arabnews.com/node/2412746/world
https://web.archive.org/web/20231128010441/https://www.arabnews.com/node/2412936/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTI5MzYvd29ybGQ~,20231128010441,en,arabnews.com,http://arabnews.com,2023-11-21 00:00:00,EU: Probe shows no money is reaching Hamas,https://www.arabnews.com/node/2412936/world
https://web.archive.org/web/20231128020838/https://www.arabnews.com/node/2412946/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTI5NDYvbWlkZGxlLWVhc3Q~,20231128020838,en,arabnews.com,http://arabnews.com,2023-11-21 00:00:00,Drone strike on pro-Iran group in Iraq kills one,https://www.arabnews.com/node/2412946/middle-east
https://web.archive.org/web/20231128011609/https://www.arabnews.com/node/2412961/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTI5NjEvbWlkZGxlLWVhc3Q~,20231128011609,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,Worsening sanitation in Gaza ‘perfect storm for tragedy’: UN,https://www.arabnews.com/node/2412961/middle-east
https://web.archive.org/web/20231128012348/https://www.arabnews.com/node/2412966/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTI5NjYvbWlkZGxlLWVhc3Q~,20231128012348,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,Promised Hamas command center at Al-Shifa still elusive,https://www.arabnews.com/node/2412966/middle-east
https://web.archive.org/web/20231128010439/https://www.arabnews.com/node/2413006/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTMwMDYvbWlkZGxlLWVhc3Q~,20231128010439,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,Jordan says it beefs up army presence along borders with Israel,https://www.arabnews.com/node/2413006/middle-east
https://web.archive.org/web/20231204034229/https://www.arabnews.com/node/2413011/amp,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTMwMTEvYW1w,20231204034229,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,US reviewing possible ‘terrorist’ designations for Houthis,https://www.arabnews.com/node/2413011/amp
https://web.archive.org/web/20231128031718/https://www.arabnews.com/node/2413011/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTMwMTEvd29ybGQ~,20231128031718,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,US reviewing possible ‘terrorist’ designations for Houthis,https://www.arabnews.com/node/2413011/world
https://web.archive.org/web/20231128092138/https://www.arabnews.com/node/2413016/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTMwMTYvd29ybGQ~,20231128092138,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,Pro-Palestinian protesters arrested at Australian port,https://www.arabnews.com/node/2413016/world
https://web.archive.org/web/20231128101147/https://www.arabnews.com/node/2413032/football,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTMwMzIvZm9vdGJhbGw~,20231128101147,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,Croatia seal final automatic qualifying spot for Euro 2024 and Wales enter playoffs,https://www.arabnews.com/node/2413032/football
https://web.archive.org/web/20231128080718/https://www.arabnews.com/node/2413051/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTMwNTEvbWlkZGxlLWVhc3Q~,20231128080718,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,"Iraq condemns US strikes south of Baghdad, says were not coordinated with Iraqi authorities",https://www.arabnews.com/node/2413051/middle-east
https://web.archive.org/web/20231128082242/https://www.arabnews.com/node/2413136/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTMxMzYvd29ybGQ~,20231128082242,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,"Coldplay concert in Malaysia can be stopped by organizers if the band misbehaves, government says",https://www.arabnews.com/node/2413136/world
https://web.archive.org/web/20231128085741/https://www.arabnews.com/node/2413376/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTMzNzYvbWlkZGxlLWVhc3Q~,20231128085741,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,17 Filipinos among Galaxy Leader crew held by Houthis in Yemen,https://www.arabnews.com/node/2413376/middle-east
https://web.archive.org/web/20231128085042/https://www.arabnews.com/node/2413386/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTMzODYvd29ybGQ~,20231128085042,en,arabnews.com,http://arabnews.com,2023-11-23 00:00:00,"Police arrest former Obama adviser who said killing 4,000 Palestinian children ‘wasn’t enough’",https://www.arabnews.com/node/2413386/world
https://web.archive.org/web/20231128094547/https://www.arabnews.com/node/2413391/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTMzOTEvbWlkZGxlLWVhc3Q~,20231128094547,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,"UK foreign secretary Cameron hosts Arab, Islamic ministers to discuss Israel-Hamas conflict",https://www.arabnews.com/node/2413391/middle-east
https://web.archive.org/web/20231128084225/https://www.arabnews.com/node/2413411/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTM0MTEvbWlkZGxlLWVhc3Q~,20231128084225,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,Lebanon border flare-up ahead of Gaza truce,https://www.arabnews.com/node/2413411/middle-east
https://web.archive.org/web/20231128084707/https://www.arabnews.com/node/2413416/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTM0MTYvd29ybGQ~,20231128084707,en,arabnews.com,http://arabnews.com,2023-11-22 00:00:00,Oscar-winning actress Susan Sarandon dropped by talent agency for speaking at a pro-Palestine rally,https://www.arabnews.com/node/2413416/world
https://web.archive.org/web/20231128141745/https://www.arabnews.com/node/2413576/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTM1NzYvbWlkZGxlLWVhc3Q~,20231128141745,en,arabnews.com,http://arabnews.com,2023-11-23 00:00:00,More than 50 from same family killed in Israeli attacks on Gaza,https://www.arabnews.com/node/2413576/middle-east
https://web.archive.org/web/20231128184655/https://www.arabnews.com/node/2413621/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTM2MjEvbWlkZGxlLWVhc3Q~,20231128184655,en,arabnews.com,http://arabnews.com,2023-11-23 00:00:00,"In Gaza, dozens of unidentified bodies buried in ‘mass grave’",https://www.arabnews.com/node/2413621/middle-east
https://web.archive.org/web/20231129014606/https://www.arabnews.com/node/2413631/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTM2MzEvbWlkZGxlLWVhc3Q~,20231129014606,en,arabnews.com,http://arabnews.com,2023-11-23 00:00:00,"Israeli strike kills five Hezbollah fighters, including senior member’s son",https://www.arabnews.com/node/2413631/middle-east
https://web.archive.org/web/20231130220322/https://www.arabnews.com/node/2413641/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTM2NDEvbWlkZGxlLWVhc3Q~,20231130220322,en,arabnews.com,http://arabnews.com,2023-11-24 00:00:00,"Hamas frees first batch of hostages under truce, including 13 Israelis",https://www.arabnews.com/node/2413641/middle-east
https://web.archive.org/web/20231128161957/https://www.arabnews.com/node/2413851/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTM4NTEvc2F1ZGktYXJhYmlh,20231128161957,en,arabnews.com,http://arabnews.com,2023-11-23 00:00:00,KSrelief agreements to deliver $40m in aid to Gaza,https://www.arabnews.com/node/2413851/saudi-arabia
https://web.archive.org/web/20231130234327/https://www.arabnews.com/node/2413881/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTM4ODEvbWlkZGxlLWVhc3Q~,20231130234327,en,arabnews.com,http://arabnews.com,2023-11-23 00:00:00,Iran top diplomat meets Hezbollah chief in Lebanon,https://www.arabnews.com/node/2413881/middle-east
https://web.archive.org/web/20231128163845/https://www.arabnews.com/node/2414031/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTQwMzEvd29ybGQ~,20231128163845,en,arabnews.com,http://arabnews.com,2023-11-23 00:00:00,"Five people, including three children, in hospital after Dublin stabbing",https://www.arabnews.com/node/2414031/world
https://web.archive.org/web/20231128163845/https://www.arabnews.com/node/2414056/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTQwNTYvbWlkZGxlLWVhc3Q~,20231128163845,en,arabnews.com,http://arabnews.com,2023-11-23 00:00:00,"Netanyahu should be thrown out now, says ex Israeli PM Olmert",https://www.arabnews.com/node/2414056/middle-east
https://web.archive.org/web/20231201015337/https://www.arabnews.com/node/2414206/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTQyMDYvc2F1ZGktYXJhYmlh,20231201015337,en,arabnews.com,http://arabnews.com,2023-11-23 00:00:00,"Saudi, Norwegian foreign ministers discuss Gaza crisis, relief efforts",https://www.arabnews.com/node/2414206/saudi-arabia
https://web.archive.org/web/20231129013018/https://www.arabnews.com/node/2414241/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTQyNDEvbWlkZGxlLWVhc3Q~,20231129013018,en,arabnews.com,http://arabnews.com,2023-11-24 00:00:00,"US forces attacked 4 times in Iraq, Syria within hours",https://www.arabnews.com/node/2414241/middle-east
https://web.archive.org/web/20231129021920/https://www.arabnews.com/node/2414271/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTQyNzEvd29ybGQ~,20231129021920,en,arabnews.com,http://arabnews.com,2023-11-24 00:00:00,Halal Expo London 2023 set to unveil lucrative opportunities in sector,https://www.arabnews.com/node/2414271/world
https://web.archive.org/web/20231129004939/https://www.arabnews.com/node/2414441/offbeat,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTQ0NDEvb2ZmYmVhdA~~,20231129004939,en,arabnews.com,http://arabnews.com,2023-11-24 00:00:00,UK charity Penny Appeal announces ‘Beauty and the Balaah’ panto — a Halal twist on the classic tale,https://www.arabnews.com/node/2414441/offbeat
https://web.archive.org/web/20231129004939/https://www.arabnews.com/node/2414471/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTQ0NzEvbWlkZGxlLWVhc3Q~,20231129004939,en,arabnews.com,http://arabnews.com,2023-11-24 00:00:00,Gaza war hinders Israel’s budding thaw with Morocco,https://www.arabnews.com/node/2414471/middle-east
https://web.archive.org/web/20231129015247/https://www.arabnews.com/node/2414481/lifestyle,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MTQ0ODEvbGlmZXN0eWxl,20231129015247,en,arabnews.com,http://arabnews.com,2023-11-24 00:00:00,Black Eyed Peas to perform in Riyadh in December,https://www.arabnews.com/node/2414481/lifestyle
