archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20240119031931/https://www.dailysabah.com/arts/celebrities-speak-out-about-genocide-in-gaza-videos-go-viral/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvY2VsZWJyaXRpZXMtc3BlYWstb3V0LWFib3V0LWdlbm9jaWRlLWluLWdhemEtdmlkZW9zLWdvLXZpcmFsL25ld3M~,20240119031931,en,dailysabah.com,http://dailysabah.com,2024-01-18 00:00:00,"Celebrities speak out about 'genocide' in Gaza, videos go viral",https://www.dailysabah.com/arts/celebrities-speak-out-about-genocide-in-gaza-videos-go-viral/news
https://web.archive.org/web/20231015020514/https://www.dailysabah.com/arts/celebrities-voice-conflicting-views-on-israeli-gaza-conflict/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvY2VsZWJyaXRpZXMtdm9pY2UtY29uZmxpY3Rpbmctdmlld3Mtb24taXNyYWVsaS1nYXphLWNvbmZsaWN0L25ld3M~,20231015020514,en,dailysabah.com,http://dailysabah.com,2023-10-13 00:00:00,Celebrities voice conflicting views on Israeli-Gaza conflict,https://www.dailysabah.com/arts/celebrities-voice-conflicting-views-on-israeli-gaza-conflict/news
https://web.archive.org/web/20240227022434/https://www.dailysabah.com/arts/cinema/controversy-erupts-at-berlinale-over-criticism-of-israels-atrocities-in-gaza,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvY2luZW1hL2NvbnRyb3ZlcnN5LWVydXB0cy1hdC1iZXJsaW5hbGUtb3Zlci1jcml0aWNpc20tb2YtaXNyYWVscy1hdHJvY2l0aWVzLWluLWdhemE~,20240227022434,en,dailysabah.com,http://dailysabah.com,2024-02-26 00:00:00,Controversy erupts at Berlinale over criticism of Israel's atrocities in Gaza,https://www.dailysabah.com/arts/cinema/controversy-erupts-at-berlinale-over-criticism-of-israels-atrocities-in-gaza
https://web.archive.org/web/20240106014340/https://www.dailysabah.com/arts/cinema/i-am-from-palestine-acclaimed-film-highlights-palestinian-issues,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvY2luZW1hL2ktYW0tZnJvbS1wYWxlc3RpbmUtYWNjbGFpbWVkLWZpbG0taGlnaGxpZ2h0cy1wYWxlc3Rpbmlhbi1pc3N1ZXM~,20240106014340,en,dailysabah.com,http://dailysabah.com,2024-01-04 00:00:00,'I Am From Palestine': Acclaimed film highlights Palestinian issues,https://www.dailysabah.com/arts/cinema/i-am-from-palestine-acclaimed-film-highlights-palestinian-issues
https://web.archive.org/web/20231020023922/https://www.dailysabah.com/arts/condemnation-over-gaza-hospital-attack-echoes-among-actors-singers/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvY29uZGVtbmF0aW9uLW92ZXItZ2F6YS1ob3NwaXRhbC1hdHRhY2stZWNob2VzLWFtb25nLWFjdG9ycy1zaW5nZXJzL25ld3M~,20231020023922,en,dailysabah.com,http://dailysabah.com,2023-10-18 00:00:00,"Condemnation over Gaza hospital attack echoes among actors, singers",https://www.dailysabah.com/arts/condemnation-over-gaza-hospital-attack-echoes-among-actors-singers/news
https://web.archive.org/web/20240209041229/https://www.dailysabah.com/arts/eurovision-double-standard-russia-excluded-israel-boycott-ignored/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvZXVyb3Zpc2lvbi1kb3VibGUtc3RhbmRhcmQtcnVzc2lhLWV4Y2x1ZGVkLWlzcmFlbC1ib3ljb3R0LWlnbm9yZWQvbmV3cw~~,20240209041229,en,dailysabah.com,http://dailysabah.com,2024-02-08 00:00:00,"Eurovision double standard? Russia excluded, Israel boycott ignored",https://www.dailysabah.com/arts/eurovision-double-standard-russia-excluded-israel-boycott-ignored/news
https://web.archive.org/web/20231025020016/https://www.dailysabah.com/arts/events/ankara-hosted-russian-turkish-culture-and-art-week,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvZXZlbnRzL2Fua2FyYS1ob3N0ZWQtcnVzc2lhbi10dXJraXNoLWN1bHR1cmUtYW5kLWFydC13ZWVr,20231025020016,en,dailysabah.com,http://dailysabah.com,2023-10-23 00:00:00,Ankara hosted Russian-Turkish Culture and Art Week,https://www.dailysabah.com/arts/events/ankara-hosted-russian-turkish-culture-and-art-week
https://web.archive.org/web/20231202013037/https://www.dailysabah.com/arts/events/london-welcomes-istanbul-photo-awards-2023-exhibition,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvZXZlbnRzL2xvbmRvbi13ZWxjb21lcy1pc3RhbmJ1bC1waG90by1hd2FyZHMtMjAyMy1leGhpYml0aW9u,20231202013037,en,dailysabah.com,http://dailysabah.com,2023-11-30 00:00:00,London welcomes Istanbul Photo Awards 2023 exhibition,https://www.dailysabah.com/arts/events/london-welcomes-istanbul-photo-awards-2023-exhibition
https://web.archive.org/web/20231206024016/https://www.dailysabah.com/arts/events/turkiyes-trt-uses-power-of-art-to-spotlight-humanitarian-issues,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvZXZlbnRzL3R1cmtpeWVzLXRydC11c2VzLXBvd2VyLW9mLWFydC10by1zcG90bGlnaHQtaHVtYW5pdGFyaWFuLWlzc3Vlcw~~,20231206024016,en,dailysabah.com,http://dailysabah.com,2023-12-04 00:00:00,Türkiye’s TRT uses power of art to spotlight humanitarian issues,https://www.dailysabah.com/arts/events/turkiyes-trt-uses-power-of-art-to-spotlight-humanitarian-issues
https://web.archive.org/web/20231107081007/https://www.dailysabah.com/arts/family-feud-angelina-jolies-father-slams-her-for-pro-palestinian-stance/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvZmFtaWx5LWZldWQtYW5nZWxpbmEtam9saWVzLWZhdGhlci1zbGFtcy1oZXItZm9yLXByby1wYWxlc3Rpbmlhbi1zdGFuY2UvbmV3cw~~,20231107081007,en,dailysabah.com,http://dailysabah.com,2023-11-06 00:00:00,Family feud: Angelina Jolie's father slams her for pro-Palestinian stance,https://www.dailysabah.com/arts/family-feud-angelina-jolies-father-slams-her-for-pro-palestinian-stance/news
